uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
581109471	0.000256373626321	0.00576470186696	0.00191761086216	0.000392724068238	0.000580862804674	0.6	0.125	0.666666666667	0.481132075472
1624347776	0.000120490794359	0.00670671353971	0.000428759984339	0.000375482523779	0.000223408771028	0.7	0.25	0.666666666667	0.0235849056604
5673082	0.00118302239012	0.0106897846343	0.0374856133766	0.000775869500666	0.00344049507384	0.1	0.125	0.416666666667	0.174528301887
1361623950	4.13661010574e-05	0.00189084951705	0.000903847848343	0.000111112175404	2.23408771028e-05	0.7	0.125	0.833333333333	0.641509433962
1319277674	2.86195699176e-05	0.000750878869586	0.00432756899448	0.00157281200011	0.000111704385514	0.7	0.0	1.0	0.537735849057
1511217822	0.000299182730903	0.0123553704905	0.00434119484144	0.00107089148363	0.000201067893926	0.7	0.0	1.0	0.292452830189
2489712225	7.93651938892e-06	0.000382265606335	0.000786665564487	0.00481039090413	2.23408771028e-05	0.8	0.125	0.5	0.00943396226415
156751345	0.000217893532314	0.00806853476228	0.0412072863762	0.055697851512	0.00165322490561	0.4	0.25	0.5	0.202830188679
714717134	0.000340789332548	0.00133792962217	0.244960026307	0.220530847997	0.000759589821496	0.6	0.125	0.833333333333	0.160377358491
23581650	9.59597344296e-05	0.00356326154476	0.00200935823169	0.00423184130116	0.00116172560935	0.3	0.0	0.833333333333	0.301886792453
4909093579	6.97451703875e-06	0.00044370115021	0.000630422519346	0.000835257042692	0.000111704385514	1.0	0.125	0.666666666667	0.570754716981
2440870033	0.000406686493535	0.00655312468002	0.0234391819405	0.011544171879	0.000178727016823	0.8	0.0	0.75	0.188679245283
70276986	3.19865781432e-05	0.000665551725315	0.00246173635076	0.000147510991485	8.93635084113e-05	0.3	0.125	0.666666666667	0.0849056603774
22643886	0.000284752695651	0.00178163077238	0.00266612405516	0.00507092979818	0.000692567190188	0.3	0.0	0.5	0.61320754717
376449628	6.22896521736e-05	0.00104099116011	0.00643775849367	0.00674335961072	4.46817542057e-05	0.5	0.0	0.583333333333	0.207547169811
746503986501541888	4.81001175086e-07	0.000126284173521	0.000308852531092	1.53258172971e-05	0.0	1.0	0.0	1.0	0.00943396226415
1619363983	3.24675793183e-05	0.000529028294481	0.0704983153911	0.00272033257024	4.46817542057e-05	0.7	0.625	0.75	0.245283018868
2328392220	4.71381151584e-05	0.00181234854432	0.000442385831299	0.0021551930574	0.000223408771028	0.8	0.125	0.916666666667	0.745283018868
366081170	9.69217367798e-05	0.0	0.0342826309512	0.0	0.0131364357365	0.5	0.25	0.583333333333	0.00943396226415
32943298	0.000239057584018	0.00182258780163	0.0937149418313	5.93875420263e-05	0.00134045262617	0.3	0.125	0.5	0.75
755161479326859264	1.6835041128e-05	0.0	0.0125621225073	0.0251343403672	0.00857889680749	1.0	0.0	1.0	0.00943396226415
30789320	5.07456239716e-05	0.00280555650363	0.00205023577257	0.000417628521346	2.23408771028e-05	0.3	0.0	0.75	0.594339622642
761640324267552768	1.20250293771e-05	0.000167241202771	0.00933733872675	0.0230461977605	0.000647885435982	1.0	0.0	1.0	0.0566037735849
749905226	1.05820258519e-05	0.000327656234001	0.000418767696569	0.00213220433146	0.0	0.6	0.125	0.833333333333	0.660377358491
1049419069	0.000173160423031	0.00459742653333	0.0309924431053	0.0827613291315	0.000335113156543	0.6	0.125	0.916666666667	0.438679245283
948150751	2.23665546415e-05	0.000935185501212	0.00796657852258	0.0310960832958	0.000111704385514	0.6	0.25	0.833333333333	0.193396226415
1556914716	0.000125541306697	0.00377828594833	0.0328837106633	0.0372628090307	0.000513840173365	0.7	0.125	0.666666666667	0.0330188679245
120661388	4.59356122207e-05	0.00192498037476	0.00422492094738	0.000674335961072	0.000223408771028	0.4	0.125	0.75	0.188679245283
805488692	1.80375440657e-05	0.00155636711151	0.00338011843586	0.00236017586375	0.000223408771028	0.6	0.125	0.75	0.320754716981
2399010342	0.00245695400234	0.00198300283286	0.00221647110548	0.0158219906321	0.00487031120842	0.8	0.125	0.75	0.0518867924528
2847958116	0.000173641424206	0.0069183248575	0.0418413424548	0.095587122482	0.000558521927571	0.8	0.375	0.75	0.518867924528
84909370	2.54930622796e-05	0.000628007781836	0.00568197818229	0.00677017979099	0.00031277227944	0.3	0.0	0.833333333333	0.712264150943
392579325	8.44157062276e-05	0.000320830062459	0.013468695525	0.00170691290146	0.000536181050468	0.5	0.25	0.5	0.547169811321
1491224984	5.84416427729e-05	0.000771357384211	0.00717446261931	0.0125518443663	4.46817542057e-05	0.7	0.0	0.916666666667	0.202830188679
454189198	5.50746345473e-05	0.00278507798901	0.00726439320924	0.0130997423347	0.000335113156543	0.6	0.0	0.333333333333	0.660377358491
859643052	7.09476733252e-05	0.000675790982627	0.00205114416237	0.00303451182483	0.000111704385514	0.6	0.125	0.416666666667	0.0943396226415
3004713411	1.85185452408e-05	0.00108194818936	0.00109188453639	0.00170308144714	8.93635084113e-05	0.9	0.375	0.833333333333	0.712264150943
3231382825	0.000617846009398	0.00249496569849	0.0233083738097	0.0646730332666	0.00330644981122	0.9	0.0	0.416666666667	0.669811320755
317074915	3.46320846062e-05	0.000146762688146	0.00177408527418	2.49044531078e-05	8.93635084113e-05	0.5	0.0	0.916666666667	0.452830188679
377578563	4.93026204463e-05	0.000559746066419	0.0321133961152	0.0618511671568	0.000178727016823	0.5	0.25	0.416666666667	0.259433962264
357674179	0.00101924149001	0.000279873033209	0.0643984779021	0.212400501921	0.00120640736355	0.5	0.0	0.666666666667	0.325471698113
757849337955180544	6.7340164512e-06	0.000450527321752	4.26943204745e-05	0.000222224350808	6.70226313085e-05	1.0	0.0	0.583333333333	0.655660377358
32499271	3.6315588719e-05	0.0016041503123	0.00744243760952	0.0537054952634	0.000402135787851	0.3	0.0	0.833333333333	0.433962264151
2881137610	0.000203463497061	0.000662138639544	0.0803725124881	0.0440080843686	0.000335113156543	0.8	0.0	0.333333333333	0.372641509434
14146356	0.00160486042067	0.018215638759	0.0206104561116	0.00300960737172	0.00779696610889	0.2	0.125	0.75	0.740566037736
23563560	5.26696286719e-05	0.000549506809106	0.0374302015989	0.0	0.000871294207011	0.3	0.0	1.0	0.75
3466002195	6.97451703875e-06	0.00146421379569	0.00128446317342	0.00249810821943	0.000714908067291	0.9	0.125	0.666666666667	0.584905660377
1715803561	6.01251468857e-06	0.000314003890918	0.00227642483211	0.00322416881388	0.0	0.7	0.125	1.0	0.132075471698
741228795466768384	0.000118807290246	0.00036520017748	0.00499251032612	0.00515905324764	0.000223408771028	1.0	0.0	1.0	0.0424528301887
17589158	1.13035276145e-05	0.000221850575105	0.00312395251301	0.000553645149858	0.000111704385514	0.2	0.0	0.166666666667	0.183962264151
863004894	0.000306157247942	0.0126352435237	0.00211563983798	0.0012145710208	0.00015638613972	0.6	0.125	0.666666666667	0.745283018868
196728663	3.87205945944e-05	0.00190108877436	0.0113394298401	0.0218067222866	0.000357454033645	0.4	0.0	0.416666666667	0.433962264151
28027426	7.74411891888e-05	0.00235502918188	0.0573357472278	0.0211208919626	0.000960657715422	0.3	0.25	0.666666666667	0.495283018868
392904239	1.39490340775e-05	0.000785009727294	0.000249807194266	0.000457858791751	4.46817542057e-05	0.5	0.125	0.916666666667	0.462264150943
145739275	3.6315588719e-05	0.000757705041128	0.0025516669407	0.000553645149858	4.46817542057e-05	0.4	0.125	0.333333333333	0.745283018868
600761826	0.000288600705052	0.00372708966176	0.0180724150179	0.00839088497016	0.000893635084113	0.6	0.125	0.75	0.297169811321
298982890	2.14045522913e-05	0.000614355438752	0.00142344681241	9.57863581069e-06	0.000290431402337	0.5	0.0	0.916666666667	0.589622641509
3255049069	2.91005710927e-05	0.0010887743609	0.000368806257716	0.00218967614632	0.000178727016823	0.9	0.125	0.833333333333	0.589622641509
436740696	6.01251468857e-05	0.00267927233011	0.0636208962355	0.0	0.000268090525234	0.5	0.125	0.5	0.00943396226415
752347799623196674	3.70370904816e-05	0.0019079149459	0.00246718668955	0.00544832804912	0.00015638613972	1.0	0.25	1.0	0.433962264151
2593236660	3.82395934193e-05	0.00177139151507	0.0036744367302	0.00277397293078	0.00442349366636	0.8	0.0	0.666666666667	0.00943396226415
4882314680	0.000219577036427	0.000993207959316	0.00484989312794	0.000432954338643	0.000290431402337	1.0	0.0	0.75	0.283018867925
253363609	0.000727514277317	0.00251544421311	0.0405950316528	0.000898476039043	0.00176492929112	0.5	0.25	0.583333333333	0.00943396226415
16280507	0.000307119250292	0.00584320283969	0.0617995746919	0.133190930948	0.00221174683318	0.2	0.125	0.833333333333	0.646226415094
1339229832	8.65802115155e-05	0.00967268507458	0.00781851098561	0.00022414007797	0.000915975961216	0.7	0.125	0.833333333333	0.00943396226415
2179534140	4.37711069328e-05	0.00109218744667	0.000824817935975	0.00255749576145	6.70226313085e-05	0.7	0.0	0.416666666667	0.11320754717
724950499536019456	2.59740634546e-05	0.000747465783815	0.00378616867527	0.00148085709633	6.70226313085e-05	1.0	0.0	0.583333333333	0.0566037735849
710613745374920705	7.79221903639e-05	0.00120140619134	0.00379525257324	0.00200576633876	8.93635084113e-05	1.0	0.25	0.75	0.391509433962
2516724463	2.62145640422e-05	0.00148127922455	0.0039787473123	0.0014367953716	0.000804271575702	0.8	0.125	0.833333333333	0.358490566038
19078594	0.010282843121	0.0104952387453	0.0897843391782	0.0231553942088	0.0384263086169	0.3	0.125	0.916666666667	0.735849056604
286626183	8.73017132781e-05	0.00341991194239	0.00200390789291	0.0104981848485	0.00046915841916	0.5	0.125	0.416666666667	0.665094339623
274768374	1.34680329024e-05	0.000457353493293	0.00180497052729	7.27976321612e-05	0.000134045262617	0.5	0.125	0.25	0.00943396226415
521810110	0.000149591365452	0.00455646950408	0.00494981600565	0.00629699518195	0.000982998592525	0.6	0.125	0.583333333333	0.372641509434
564775361	2.91005710927e-05	0.000668964811086	0.0148503564067	0.00845410396651	0.000379794910748	0.6	0.125	0.583333333333	0.759433962264
44481763	0.0037260756028	0.00184306631626	0.500598174682	0.0442188143565	0.00817676101964	0.3	0.0	0.583333333333	0.207547169811
301607114	4.88216192712e-05	0.0011126659613	0.000575919131507	0.000187741261889	6.70226313085e-05	0.5	0.0	0.666666666667	0.183962264151
16675438	0.00165199853583	0.00300010239257	0.0445347182039	0.00510158143277	0.00936082750609	0.2	0.125	0.75	0.457547169811
701264676	6.63781621619e-05	0.00207515614867	0.00423854679434	0.00573185566912	0.000402135787851	0.6	0.125	0.75	0.683962264151
1313934584	0.00025252561692	0.00241305163999	0.0140273552504	0.168946062702	0.000178727016823	0.7	0.125	1.0	0.415094339623
2326301849	2.06830505287e-05	0.000901054643503	0.000381523714878	4.2145997567e-05	0.00031277227944	0.8	0.125	0.75	0.603773584906
30714301	0.000122174298472	0.000675790982627	0.0117936247387	0.0184656941158	8.93635084113e-05	0.3	0.125	0.833333333333	0.22641509434
769649548604084227	1.44300352526e-06	0.00012287108775	0.000201662535007	8.23762679719e-05	0.0	1.0	0.125	0.666666666667	0.542452830189
251011762	2.16450528789e-05	0.000839619099628	0.00568470335169	9.57863581069e-05	0.000357454033645	0.5	0.125	0.333333333333	0.245283018868
725850449765535745	4.81001175086e-07	0.00011945800198	0.000247082024874	0.000386976886752	0.0	1.0	0.125	0.5	0.0660377358491
750460140604665856	5.48341339598e-05	0.0016041503123	9.62893185169e-05	0.00063602141783	0.000201067893926	1.0	0.25	1.0	0.707547169811
4860375540	3.84800940069e-06	7.50878869586e-05	0.000247082024874	1.3410090135e-05	0.0	1.0	0.25	1.0	0.693396226415
717875016667258880	3.60750881314e-06	0.000354960920168	0.000102648047098	0.000279696165672	0.0	1.0	0.125	0.916666666667	0.00943396226415
6755322	0.000146464857814	0.00737226526503	0.0186683187249	0.0100058429678	0.000446817542057	0.1	0.125	0.333333333333	0.566037735849
42597573	0.000169552914218	0.00151541008226	0.0364309728219	5.17246333777e-05	0.000111704385514	0.3	0.125	0.666666666667	0.00943396226415
528984189	0.00585402480138	0.00162804191269	0.0363637519769	0.0136974492093	0.0047362659458	0.6	0.0	0.666666666667	0.75
4824442102	0.000528379790832	0.00200689443326	0.0723623312552	0.000578549602966	0.0130694131052	1.0	0.125	0.416666666667	0.594339622642
4032966483	4.32901057577e-06	0.000204785146251	0.000476904643598	0.0	0.0	0.9	0.125	0.75	0.00943396226415
2702449304	1.32275323149e-05	0.000508549779856	0.0107998463004	0.00611500110154	2.23408771028e-05	0.8	0.125	0.833333333333	0.179245283019
240655988	0.000565176380726	0.000368613263251	0.00696916652511	0.00745409438788	0.00118406648645	0.5	0.25	0.75	0.650943396226
1681182696	0.000449736098705	0.000447114235981	0.131960877468	0.121108439736	0.000871294207011	0.7	0.125	0.583333333333	0.358490566038
254712855	0.000860511102229	0.00202737294788	0.0179143551931	0.0260519736779	0.00163088402851	0.5	0.25	0.833333333333	0.665094339623
235005003	8.9466218566e-05	0.0019079149459	0.00868238968287	0.0038199599613	0.000290431402337	0.5	0.125	0.5	0.00943396226415
408519846	0.000396344968271	0.0114713812758	0.0159776681452	0.024965756377	0.000402135787851	0.5	0.0	0.666666666667	0.509433962264
506460264	7.93651938892e-06	0.000430048807127	0.000531408031438	0.000781616682152	2.23408771028e-05	0.6	0.0	0.25	0.316037735849
17068636	0.00012626280846	0.00173043448582	0.00772948878547	0.0113985766147	0.00120640736355	0.2	0.125	1.0	0.75
28372736	9.13902232663e-05	0.000563159152189	0.0101285462402	0.00144062682593	0.000245749648131	0.3	0.125	0.5	0.457547169811
6335572	0.000515152258517	0.00179187002969	0.0359340836027	8.23762679719e-05	0.00370858559907	0.1	0.25	0.75	0.259433962264
33387382	9.74027379549e-05	0.00643025359227	0.0143943447285	0.0380520886215	0.000647885435982	0.3	0.0	0.75	0.00943396226415
523907371	0.000115680782608	0.000989794873545	0.100464278025	0.121075872374	0.000335113156543	0.6	0.0	0.583333333333	0.740566037736
707221196992020480	6.87831680373e-05	0.0023993992969	0.00697007491491	0.00880468203718	4.46817542057e-05	1.0	0.0	0.75	0.235849056604
45506413	7.5757685076e-05	0.000761118126899	0.0520271172522	0.00398279677008	0.000134045262617	0.3	0.25	0.916666666667	0.212264150943
86656757	0.000159932890716	0.00124577630636	0.0240904974252	0.142411325779	0.000245749648131	0.3	0.0	0.333333333333	0.0943396226415
312282367	2.69360658048e-05	0.00104440424588	0.00177681044358	0.00997710706041	0.000134045262617	0.5	0.125	0.5	0.0330188679245
2461141921	3.19865781432e-05	0.000238916003959	0.00851524596016	0.014155308001	0.000201067893926	0.8	0.125	0.833333333333	0.00943396226415
762872863	4.59356122207e-05	0.00105123041742	0.00466912355827	0.00925679364745	2.23408771028e-05	0.6	0.125	0.833333333333	0.0849056603774
541334839	0.000510342246766	0.00687736782825	0.0132597658716	0.000693493232694	0.00136279350327	0.6	0.125	0.916666666667	0.561320754717
214356248	0.00032203028672	0.00210246083484	0.0821366054745	0.0218967614632	0.000737248944394	0.4	0.125	0.583333333333	0.617924528302
363309009	0.000304233243242	0.00714700160415	0.0135050311169	0.0106514430215	2.23408771028e-05	0.5	0.125	0.333333333333	0.103773584906
752621591209488385	1.63540399529e-05	0.00161780265538	7.1762793989e-05	3.06516345942e-05	0.0	1.0	0.125	0.833333333333	0.457547169811
939543931	9.59597344296e-05	0.00235844226765	0.0126111755563	0.00321650590523	6.70226313085e-05	0.6	0.0	0.583333333333	0.0849056603774
15459746	0.000789803929491	0.00642001433496	0.0403216063238	0.000318010708915	0.00513840173365	0.2	0.0	0.75	0.731132075472
1318931731	0.000103415252643	0.00195911123247	0.0422219577799	0.0973668330156	0.00046915841916	0.7	0.125	0.916666666667	0.537735849057
3065516115	0.000282347689775	0.00451551247483	0.0261325576896	0.0504621691779	0.00142981613458	0.9	0.0	0.833333333333	0.75
20179598	1.75565428906e-05	0.00243694324038	0.0218531333543	0.0139522409218	0.000134045262617	0.3	0.125	0.75	0.306603773585
2557992329	4.32901057577e-06	0.000225263660876	0.000548667437587	0.000706903322829	0.0	0.8	0.125	0.916666666667	0.00943396226415
750798507187941376	5.82011421854e-05	0.00360421857401	0.00556479589844	0.0115748235136	0.000580862804674	1.0	0.25	0.5	0.0377358490566
1801037154	0.000258057130434	0.000419809549814	0.0381169442857	0.0699317043267	0.000424476664954	0.7	0.0	0.666666666667	0.127358490566
517509150	0.000400192977671	0.00586368135431	0.0608094298128	0.103052711233	0.00015638613972	0.6	0.125	0.416666666667	0.537735849057
128099263	1.6835041128e-05	0.000873749957336	0.00154426265546	0.00115326775161	2.23408771028e-05	0.4	0.125	0.333333333333	0.47641509434
228686398	4.28091045826e-05	0.000890815386191	0.0163764512662	0.00193871588808	8.93635084113e-05	0.4	0.125	0.833333333333	0.471698113208
4100826221	0.000130591819036	0.00198300283286	0.0100104555666	0.00894453012002	0.000201067893926	0.9	0.125	1.0	0.669811320755
117560722	6.10871492359e-05	0.00111607904707	0.0143925279489	0.00109962739107	0.000804271575702	0.4	0.0	0.5	0.344339622642
1908456235	0.00188865111397	0.0209392812041	0.0354408279428	0.0108985718254	0.00422242577244	0.7	0.25	0.583333333333	0.646226415094
3368114369	6.49351586366e-06	0.000802075156149	0.000277967277983	0.000153258172971	2.23408771028e-05	0.9	0.0	0.75	0.169811320755
743232499069886464	3.3670082256e-06	0.000157001945459	0.000677658788808	4.40617247292e-05	0.000111704385514	1.0	0.375	0.75	0.198113207547
482334246	0.00151828020916	0.014983446534	0.125310555762	0.04485100432	0.019995085007	0.6	0.25	0.75	0.683962264151
552316727	9.81242397175e-05	0.00110583978975	0.0323295928869	0.0201726070173	6.70226313085e-05	0.6	0.0	0.916666666667	0.27358490566
4719090552	7.96056944767e-05	0.000430048807127	0.00582368699068	0.0118947499497	0.000223408771028	1.0	0.25	0.583333333333	0.122641509434
911518862	0.000287157701526	0.000631420867606	0.0280483517721	0.0203411910076	0.000290431402337	0.6	0.0	0.583333333333	0.292452830189
